ID,lat,lon,cluster,avg_rainfall_spring,avg_rainfall_summer,avg_rainfall_autumn,avg_rainfall_winter,avg_temperature_spring,avg_temperature_summer,avg_temperature_autumn,avg_temperature_winter
54433326.0,26.10802,-80.3521,2,93.627,209.71333333333334,162.0576666666667,63.592999999999996,31.24803159999999,33.13123369999999,29.566929033333324,24.854330433333338
54733029.0,26.00986,-80.3875,2,93.44966666666666,209.99400000000003,160.04466666666664,62.706000000000024,31.40419956666666,32.699475099999994,29.677165466666665,25.065616900000006
54833024.0,26.02369,-80.26652,2,93.46399999999998,205.24899999999994,158.70766666666665,61.96766666666668,34.41732269999999,36.006561566666655,31.615485866666674,26.76509183333333
1222334073.0,26.0235953,-80.2663385,2,93.46399999999998,205.24899999999994,158.70766666666665,61.96766666666668,34.41732269999999,36.006561566666655,31.615485866666674,26.76509183333333
55033071.0,26.24208,-80.26666,2,92.807,205.45066666666668,156.358,62.602000000000004,33.443569566666675,35.317585433333335,31.137795200000003,26.112860866666665
1222297802.0,26.00936,-80.38936,2,93.44966666666666,209.99400000000003,160.04466666666664,62.706000000000024,31.40419956666666,32.699475099999994,29.677165466666665,25.065616900000006
55333071.0,26.23299,-80.29432,2,92.807,205.45066666666668,156.358,62.602000000000004,33.443569566666675,35.317585433333335,31.137795200000003,26.112860866666665
1222297803.0,26.21715,-80.23109,2,94.07333333333332,197.32966666666667,155.04533333333333,63.00400000000001,33.122047,35.40026290000001,31.073491133333338,25.883202266666665
135833063.0,26.24815,-80.19319,2,94.07333333333332,197.32966666666667,155.04533333333333,63.00400000000001,33.122047,35.40026290000001,31.073491133333338,25.883202266666665
55833025.0,25.99526,-80.28888,2,93.46399999999998,205.24899999999994,158.70766666666665,61.96766666666668,34.41732269999999,36.006561566666655,31.615485866666674,26.76509183333333
55933311.0,26.16615,-80.18409,2,94.07333333333332,197.32966666666667,155.04533333333333,63.00400000000001,33.122047,35.40026290000001,31.073491133333338,25.883202266666665
56233324.0,26.132977,-80.284919,2,92.40466666666664,204.0726666666666,154.46666666666667,62.425000000000004,33.5262467,35.44619416666667,31.29396329999999,26.204724499999994
56433029.0,26.02066,-80.40852,2,93.44966666666666,209.99400000000003,160.04466666666664,62.706000000000024,31.40419956666666,32.699475099999994,29.677165466666665,25.065616900000006
78333068.0,26.21688,-80.226,2,94.07333333333332,197.32966666666667,155.04533333333333,63.00400000000001,33.122047,35.40026290000001,31.073491133333338,25.883202266666665
58533309.0,26.17421,-80.18523,2,94.07333333333332,197.32966666666667,155.04533333333333,63.00400000000001,33.122047,35.40026290000001,31.073491133333338,25.883202266666665
58633025.0,26.00134,-80.301,2,93.46399999999998,205.24899999999994,158.70766666666665,61.96766666666668,34.41732269999999,36.006561566666655,31.615485866666674,26.76509183333333
103033319.0,26.175908,-80.203534,2,94.07333333333332,197.32966666666667,155.04533333333333,63.00400000000001,33.122047,35.40026290000001,31.073491133333338,25.883202266666665
58833076.0,26.31895,-80.27,2,95.38666666666668,202.52933333333334,151.06233333333336,61.983333333333334,32.717848266666664,34.61023643333333,30.60498713333334,25.76377976666667
59533321.0,26.21648,-80.254,2,92.807,205.45066666666668,156.358,62.602000000000004,33.443569566666675,35.317585433333335,31.137795200000003,26.112860866666665
59933073.0,26.31192,-80.199292,2,95.72033333333333,198.47633333333337,151.07,62.45366666666667,33.186351833333326,35.56561606666667,31.101050033333333,25.919947633333337
60033313.0,26.15315,-80.24,2,94.07333333333332,197.32966666666667,155.04533333333333,63.00400000000001,33.122047,35.40026290000001,31.073491133333338,25.883202266666665
1222334075.0,26.295371,-80.179072,2,95.72033333333333,198.47633333333337,151.07,62.45366666666667,33.186351833333326,35.56561606666667,31.101050033333333,25.919947633333337
1222295325.0,26.21066,-80.20561,2,94.07333333333332,197.32966666666667,155.04533333333333,63.00400000000001,33.122047,35.40026290000001,31.073491133333338,25.883202266666665
87433069.0,26.23641,-80.15309,2,94.07333333333332,197.32966666666667,155.04533333333333,63.00400000000001,33.122047,35.40026290000001,31.073491133333338,25.883202266666665
60533321.0,26.20882,-80.24714,2,94.07333333333332,197.32966666666667,155.04533333333333,63.00400000000001,33.122047,35.40026290000001,31.073491133333338,25.883202266666665
61433351.0,26.16689,-80.29501,2,92.807,205.45066666666668,156.358,62.602000000000004,33.443569566666675,35.317585433333335,31.137795200000003,26.112860866666665
61533321.0,26.20879,-80.25581,2,92.807,205.45066666666668,156.358,62.602000000000004,33.443569566666675,35.317585433333335,31.137795200000003,26.112860866666665
110133063.0,26.258257,-80.201444,2,95.72033333333333,198.47633333333337,151.07,62.45366666666667,33.186351833333326,35.56561606666667,31.101050033333333,25.919947633333337
62133351.0,26.18757,-80.25295,2,92.807,205.45066666666668,156.358,62.602000000000004,33.443569566666675,35.317585433333335,31.137795200000003,26.112860866666665
1222334077.0,26.16977,-80.154631,2,94.07333333333332,197.32966666666667,155.04533333333333,63.00400000000001,33.122047,35.40026290000001,31.073491133333338,25.883202266666665
62233321.0,26.208166,-80.28778,2,92.807,205.45066666666668,156.358,62.602000000000004,33.443569566666675,35.317585433333335,31.137795200000003,26.112860866666665
86233069.0,26.18702,-80.19714,2,94.07333333333332,197.32966666666667,155.04533333333333,63.00400000000001,33.122047,35.40026290000001,31.073491133333338,25.883202266666665
135933325.0,26.12045,-80.31033,2,92.40466666666664,204.0726666666666,154.46666666666667,62.425000000000004,33.5262467,35.44619416666667,31.29396329999999,26.204724499999994
110433076.0,26.28695,-80.27917,2,95.38666666666668,202.52933333333334,151.06233333333336,61.983333333333334,32.717848266666664,34.61023643333333,30.60498713333334,25.76377976666667
62733331.0,26.04016,-80.36229,2,93.44966666666666,209.99400000000003,160.04466666666664,62.706000000000024,31.40419956666666,32.699475099999994,29.677165466666665,25.065616900000006
1222334079.0,26.18929,-80.286701,2,92.807,205.45066666666668,156.358,62.602000000000004,33.443569566666675,35.317585433333335,31.137795200000003,26.112860866666665
1222298206.0,26.08916,-80.31252,2,92.40466666666664,204.0726666666666,154.46666666666667,62.425000000000004,33.5262467,35.44619416666667,31.29396329999999,26.204724499999994
62933071.0,26.23666,-80.23498,2,94.07333333333332,197.32966666666667,155.04533333333333,63.00400000000001,33.122047,35.40026290000001,31.073491133333338,25.883202266666665
90433311.0,26.16017,-80.170341,2,94.07333333333332,197.32966666666667,155.04533333333333,63.00400000000001,33.122047,35.40026290000001,31.073491133333338,25.883202266666665
65533309.0,26.166181,-80.170941,2,94.07333333333332,197.32966666666667,155.04533333333333,63.00400000000001,33.122047,35.40026290000001,31.073491133333338,25.883202266666665
61633311.0,26.15295,-80.17699,2,94.07333333333332,197.32966666666667,155.04533333333333,63.00400000000001,33.122047,35.40026290000001,31.073491133333338,25.883202266666665
1222334082.0,26.23627,-80.159442,2,94.07333333333332,197.32966666666667,155.04533333333333,63.00400000000001,33.122047,35.40026290000001,31.073491133333338,25.883202266666665
136433068.0,26.21537,-80.20552,2,94.07333333333332,197.32966666666667,155.04533333333333,63.00400000000001,33.122047,35.40026290000001,31.073491133333338,25.883202266666665
1222297812.0,26.21618,-80.2071,2,94.07333333333332,197.32966666666667,155.04533333333333,63.00400000000001,33.122047,35.40026290000001,31.073491133333338,25.883202266666665
80133071.0,26.24185,-80.27794,2,92.807,205.45066666666668,156.358,62.602000000000004,33.443569566666675,35.317585433333335,31.137795200000003,26.112860866666665
63633326.0,26.10308,-80.37178,2,93.627,209.71333333333334,162.0576666666667,63.592999999999996,31.24803159999999,33.13123369999999,29.566929033333324,24.854330433333338
1222298208.0,26.27794,-80.26598,2,95.38666666666668,202.52933333333334,151.06233333333336,61.983333333333334,32.717848266666664,34.61023643333333,30.60498713333334,25.76377976666667
1222334086.0,26.172221,-80.255921,2,92.807,205.45066666666668,156.358,62.602000000000004,33.443569566666675,35.317585433333335,31.137795200000003,26.112860866666665
64133321.0,26.20769,-80.24844,2,94.07333333333332,197.32966666666667,155.04533333333333,63.00400000000001,33.122047,35.40026290000001,31.073491133333338,25.883202266666665
64233068.0,26.20353,-80.20683,2,94.07333333333332,197.32966666666667,155.04533333333333,63.00400000000001,33.122047,35.40026290000001,31.073491133333338,25.883202266666665
74633328.0,26.064971,-80.268751,2,92.40466666666664,204.0726666666666,154.46666666666667,62.425000000000004,33.5262467,35.44619416666667,31.29396329999999,26.204724499999994
92633351.0,26.18255,-80.28693,2,92.807,205.45066666666668,156.358,62.602000000000004,33.443569566666675,35.317585433333335,31.137795200000003,26.112860866666665
64433073.0,26.31699,-80.1892,2,95.72033333333333,198.47633333333337,151.07,62.45366666666667,33.186351833333326,35.56561606666667,31.101050033333333,25.919947633333337
1222334087.0,26.287483,-80.201847,2,95.72033333333333,198.47633333333337,151.07,62.45366666666667,33.186351833333326,35.56561606666667,31.101050033333333,25.919947633333337
1222297814.0,26.21653,-80.22192,2,94.07333333333332,197.32966666666667,155.04533333333333,63.00400000000001,33.122047,35.40026290000001,31.073491133333338,25.883202266666665
1222295213.0,26.20272,-80.175732,2,94.07333333333332,197.32966666666667,155.04533333333333,63.00400000000001,33.122047,35.40026290000001,31.073491133333338,25.883202266666665
105333327.0,26.13782,-80.42282,2,93.627,209.71333333333334,162.0576666666667,63.592999999999996,31.24803159999999,33.13123369999999,29.566929033333324,24.854330433333338
105433076.0,26.306021,-80.278861,2,95.38666666666668,202.52933333333334,151.06233333333336,61.983333333333334,32.717848266666664,34.61023643333333,30.60498713333334,25.76377976666667
64933029.0,26.00624,-80.38252,2,93.44966666666666,209.99400000000003,160.04466666666664,62.706000000000024,31.40419956666666,32.699475099999994,29.677165466666665,25.065616900000006
61133313.0,26.19022,-80.251847,2,92.807,205.45066666666668,156.358,62.602000000000004,33.443569566666675,35.317585433333335,31.137795200000003,26.112860866666665
93933319.0,26.182475,-80.203684,2,94.07333333333332,197.32966666666667,155.04533333333333,63.00400000000001,33.122047,35.40026290000001,31.073491133333338,25.883202266666665
1222334088.0,26.331555,-80.217649,2,95.72033333333333,198.47633333333337,151.07,62.45366666666667,33.186351833333326,35.56561606666667,31.101050033333333,25.919947633333337
1222298211.0,26.29024,-80.20014,2,95.72033333333333,198.47633333333337,151.07,62.45366666666667,33.186351833333326,35.56561606666667,31.101050033333333,25.919947633333337
67333068.0,26.22713,-80.20517,2,94.07333333333332,197.32966666666667,155.04533333333333,63.00400000000001,33.122047,35.40026290000001,31.073491133333338,25.883202266666665
67533321.0,26.22564,-80.27126,2,92.807,205.45066666666668,156.358,62.602000000000004,33.443569566666675,35.317585433333335,31.137795200000003,26.112860866666665
1222334089.0,26.27257,-80.259891,2,95.38666666666668,202.52933333333334,151.06233333333336,61.983333333333334,32.717848266666664,34.61023643333333,30.60498713333334,25.76377976666667
67833069.0,26.26648,-80.16,2,95.72033333333333,198.47633333333337,151.07,62.45366666666667,33.186351833333326,35.56561606666667,31.101050033333333,25.919947633333337
1222292799.0,25.975917,-80.262592,2,93.46399999999998,205.24899999999994,158.70766666666665,61.96766666666668,34.41732269999999,36.006561566666655,31.615485866666674,26.76509183333333
1222298216.0,26.15053,-80.17935,2,94.07333333333332,197.32966666666667,155.04533333333333,63.00400000000001,33.122047,35.40026290000001,31.073491133333338,25.883202266666665
1222297807.0,26.15605,-80.1702,2,94.07333333333332,197.32966666666667,155.04533333333333,63.00400000000001,33.122047,35.40026290000001,31.073491133333338,25.883202266666665
1222298217.0,26.177411,-80.152662,2,94.07333333333332,197.32966666666667,155.04533333333333,63.00400000000001,33.122047,35.40026290000001,31.073491133333338,25.883202266666665
68233029.0,25.994,-80.3931,2,93.44966666666666,209.99400000000003,160.04466666666664,62.706000000000024,31.40419956666666,32.699475099999994,29.677165466666665,25.065616900000006
68333026.0,26.029,-80.30984,2,93.46399999999998,205.24899999999994,158.70766666666665,61.96766666666668,34.41732269999999,36.006561566666655,31.615485866666674,26.76509183333333
65033324.0,26.10586,-80.25835,2,92.40466666666664,204.0726666666666,154.46666666666667,62.425000000000004,33.5262467,35.44619416666667,31.29396329999999,26.204724499999994
1222297825.0,26.24619,-80.19118,2,94.07333333333332,197.32966666666667,155.04533333333333,63.00400000000001,33.122047,35.40026290000001,31.073491133333338,25.883202266666665
1222334091.0,26.29678,-80.186541,2,95.72033333333333,198.47633333333337,151.07,62.45366666666667,33.186351833333326,35.56561606666667,31.101050033333333,25.919947633333337
110633063.0,26.23339,-80.219,2,94.07333333333332,197.32966666666667,155.04533333333333,63.00400000000001,33.122047,35.40026290000001,31.073491133333338,25.883202266666665
1222297817.0,26.29885,-80.23793,2,95.72033333333333,198.47633333333337,151.07,62.45366666666667,33.186351833333326,35.56561606666667,31.101050033333333,25.919947633333337
1222297818.0,26.25898,-80.19333,2,95.72033333333333,198.47633333333337,151.07,62.45366666666667,33.186351833333326,35.56561606666667,31.101050033333333,25.919947633333337
137133311.0,26.15197,-80.1597,2,94.07333333333332,197.32966666666667,155.04533333333333,63.00400000000001,33.122047,35.40026290000001,31.073491133333338,25.883202266666665
69033330.0,26.05456,-80.31435,2,92.40466666666664,204.0726666666666,154.46666666666667,62.425000000000004,33.5262467,35.44619416666667,31.29396329999999,26.204724499999994
69133065.0,26.25564,-80.28124,2,95.38666666666668,202.52933333333334,151.06233333333336,61.983333333333334,32.717848266666664,34.61023643333333,30.60498713333334,25.76377976666667
69233065.0,26.27105,-80.25906,2,95.38666666666668,202.52933333333334,151.06233333333336,61.983333333333334,32.717848266666664,34.61023643333333,30.60498713333334,25.76377976666667
1222284756.0,26.27209,-80.26154,2,95.38666666666668,202.52933333333334,151.06233333333336,61.983333333333334,32.717848266666664,34.61023643333333,30.60498713333334,25.76377976666667
1222334092.0,26.27063942,-80.26000977,2,95.38666666666668,202.52933333333334,151.06233333333336,61.983333333333334,32.717848266666664,34.61023643333333,30.60498713333334,25.76377976666667
69633325.0,26.110952,-80.30108,2,92.40466666666664,204.0726666666666,154.46666666666667,62.425000000000004,33.5262467,35.44619416666667,31.29396329999999,26.204724499999994
69933326.0,26.12137,-80.36041,2,93.627,209.71333333333334,162.0576666666667,63.592999999999996,31.24803159999999,33.13123369999999,29.566929033333324,24.854330433333338
70033076.0,26.29798,-80.253738,2,95.38666666666668,202.52933333333334,151.06233333333336,61.983333333333334,32.717848266666664,34.61023643333333,30.60498713333334,25.76377976666667
